# data from file /Users/tpaneque/Library/CloudStorage/Dropbox/Documents_MAC_ESO/MAPS/hd163296/HD_163296_CO_220GHz.robust_0.5.JvMcorr.image.fits
# parameters used:
# PA: -133.3
# inc: 46.7
# dist: 101.0 
# vsys: 5800.0
# r[au] h[au]
8.503433672222767825e+01 1.853483582484116710e+01
8.526481986607120689e+01 2.409528657229342130e+01
8.529632165672488497e+01 2.316854478105145532e+01
8.586206488712821283e+01 1.760809403359904479e+01
8.621253079603314973e+01 1.760809403359904479e+01
8.636008813510130722e+01 1.668135224235707881e+01
8.653458291151947890e+01 1.760809403359904479e+01
8.666813507946334028e+01 2.594877015477750604e+01
8.669391268168192255e+01 1.946157761608312597e+01
8.675189278462542575e+01 2.594877015477766236e+01
8.676465614745606558e+01 1.946157761608328585e+01
8.713405436208381616e+01 2.409528657229342130e+01
8.747686389957239328e+01 2.038831940732525183e+01
8.753462415061328272e+01 2.038831940732509196e+01
8.784268337419378270e+01 2.316854478105145532e+01
8.807258366196245447e+01 2.316854478105145532e+01
8.809949956972347707e+01 1.853483582484116710e+01
8.869571431952688556e+01 1.575461045111495828e+01
8.887305668729854347e+01 1.946157761608312597e+01
8.892802099925654602e+01 2.224180298980933301e+01
8.905469679635245939e+01 1.668135224235692249e+01
8.921915244605033024e+01 1.946157761608328585e+01
8.927234479051470828e+01 1.760809403359904479e+01
8.942254045131903695e+01 2.502202836353554005e+01
8.955305196634724041e+01 2.687551194601962834e+01
8.963697577779497294e+01 2.038831940732525183e+01
8.974415266737926800e+01 2.409528657229342130e+01
9.040448870572994622e+01 1.760809403359904479e+01
9.096937423691463209e+01 2.316854478105145532e+01
9.099127969009525430e+01 2.131506119856721426e+01
9.113555213410832323e+01 1.946157761608312597e+01
9.117743542332696904e+01 1.668135224235692249e+01
9.119697459917470894e+01 1.853483582484116710e+01
9.147786114090781950e+01 1.853483582484116710e+01
9.147786114090786214e+01 2.409528657229342130e+01
9.203645411900211570e+01 1.760809403359904479e+01
9.203645411900214413e+01 2.316854478105145532e+01
9.209196269026664083e+01 2.224180298980933301e+01
9.260191935426658461e+01 2.687551194601962834e+01
9.274338934877174268e+01 2.316854478105145532e+01
9.278279398692362179e+01 2.316854478105145532e+01
9.302843158341623564e+01 1.760809403359904479e+01
9.302843158341623564e+01 2.316854478105145532e+01
9.362042247922694571e+01 2.224180298980933301e+01
9.431272684820989127e+01 2.594877015477750604e+01
9.432357858250306037e+01 1.853483582484116710e+01
9.433388829875363513e+01 2.409528657229342130e+01
9.439212430018537248e+01 2.316854478105145532e+01
9.445634614349175706e+01 2.131506119856721426e+01
9.490451959381755387e+01 2.038831940732525183e+01
9.547524604172851070e+01 2.038831940732525183e+01
9.568262521827671208e+01 2.687551194601962834e+01
9.584133401235924055e+01 2.316854478105145532e+01
9.633225880619387738e+01 2.131506119856721426e+01
9.633225880619387738e+01 2.502202836353554005e+01
9.644106717459128220e+01 2.594877015477750604e+01
9.697427327579855216e+01 1.946157761608328585e+01
9.697427327579859480e+01 2.502202836353554005e+01
9.698462611295875035e+01 2.038831940732525183e+01
9.698731967714529389e+01 1.853483582484116710e+01
9.705693854841848633e+01 2.872899552850370952e+01
9.723296165996657692e+01 2.409528657229342130e+01
9.730849785852169020e+01 2.316854478105145532e+01
9.747939802522708419e+01 2.409528657229357762e+01
9.770024900680725466e+01 2.502202836353554005e+01
9.829796435119199316e+01 2.131506119856721426e+01
9.829796435119199316e+01 2.502202836353554005e+01
9.834575215706868789e+01 2.594877015477750604e+01
9.851185030214112714e+01 2.780225373726175064e+01
9.879219107899479013e+01 2.502202836353554005e+01
9.889300617897612256e+01 2.502202836353554005e+01
9.890455222671296553e+01 2.502202836353554005e+01
9.892465290514860499e+01 2.409528657229357762e+01
9.912313128577089572e+01 2.594877015477750604e+01
9.944700481740881060e+01 2.780225373726175064e+01
9.954138642304066309e+01 2.502202836353538373e+01
9.967293052788090790e+01 2.502202836353554005e+01
9.975099628679316766e+01 2.316854478105145532e+01
1.002072485287797861e+02 2.502202836353554005e+01
1.004963274618346674e+02 2.409528657229342130e+01
1.007057647451382962e+02 2.316854478105145532e+01
1.010704031940611856e+02 2.872899552850370952e+01
1.011401854707642087e+02 2.594877015477750604e+01
1.013489568743651006e+02 2.872899552850370952e+01
1.015387761750203595e+02 2.594877015477750604e+01
1.015773606933010171e+02 2.594877015477750604e+01
1.016296086126066314e+02 2.687551194601962834e+01
1.017057799903377457e+02 2.594877015477750604e+01
1.022638161385278721e+02 2.780225373726175064e+01
1.024209911669603770e+02 2.502202836353554005e+01
1.024778515594393582e+02 2.687551194601962834e+01
1.029231306000859547e+02 2.965573731974567551e+01
