# data from file /Users/tpaneque/Documents/MAPS/hd163296/HD_163296_13CO_220GHz.robust_0.5.JvMcorr.image.fits
# parameters used:
# PA: -133.3
# inc: 46.7
# dist: 101.0 
# vsys: 5.8
# r[au] h[au]
8.424844555864538620e+01 1.204764328614663427e+01
8.443071143834487202e+01 1.112090149490466828e+01
8.443071143834502834e+01 -0.000000000000000000e+00
8.468095564817130594e+01 6.487192538694456445e+00
8.479741801292841785e+01 1.204764328614671243e+01
8.480338136178659170e+01 5.560450747452334141e+00
8.527974867895871114e+01 7.413934329936498813e+00
8.539178635254086203e+01 9.267417912420583548e+00
8.592198207575164304e+01 9.267417912420583548e+00
8.592340868187592662e+01 4.633708956210291774e+00
8.593506048617129522e+01 1.853483582484085179e+00
8.604285939671284211e+01 6.487192538694377397e+00
8.621795458724538719e+01 1.853483582484085179e+00
8.626729227249437315e+01 1.390112686863079716e+01
8.703853040664843377e+01 1.204764328614671243e+01
8.726969001286816763e+01 6.487192538694456445e+00
8.744517018570864764e+01 4.633708956210291774e+00
8.744517018570864764e+01 1.019415970366270585e+01
8.745609490149367105e+01 1.297438507738875479e+01
8.785033630878236011e+01 5.560450747452334141e+00
8.817035217400396618e+01 8.340676121178541180e+00
8.817035217400396618e+01 8.340676121178541180e+00
8.828992571029191083e+01 5.560450747452255094e+00
8.828992571029196768e+01 1.297438507738883295e+01
8.861223503642698063e+01 1.204764328614679059e+01
8.865505589505207240e+01 8.340676121178541180e+00
8.941527647131216838e+01 1.390112686863079716e+01
9.014430936447517695e+01 1.204764328614679059e+01
9.060355466882496955e+01 9.267417912420583548e+00
9.122049704481125332e+01 1.668135224235708236e+01
9.126080713180198245e+01 9.267417912420503612e+00
9.130445630981347449e+01 7.413934329936498813e+00
9.153153956149729709e+01 1.482786865987291947e+01
9.159180924039765159e+01 6.487192538694377397e+00
9.201541407190975974e+01 1.204764328614679059e+01
9.202305580348664193e+01 7.413934329936498813e+00
9.202305580348664193e+01 1.297438507738875479e+01
9.240032037968957468e+01 9.267417912420583548e+00
9.254065050022178696e+01 8.340676121178463021e+00
9.277430798520639144e+01 1.297438507738875479e+01
9.362995905164267185e+01 1.204764328614679059e+01
9.366786782991540861e+01 9.267417912420503612e+00
9.407843186210253350e+01 1.112090149490466828e+01
9.407843186210263298e+01 1.297438507738875479e+01
9.420310521164176976e+01 1.297438507738883295e+01
9.427427510107058595e+01 8.340676121178463021e+00
9.440323602652375712e+01 1.204764328614679059e+01
9.626650305168062971e+01 1.297438507738875479e+01
9.673153404943225553e+01 1.019415970366262769e+01
9.676745363592173987e+01 1.204764328614663427e+01
9.723296165996663376e+01 1.297438507738883295e+01
9.729348215055424021e+01 1.204764328614679059e+01
9.738849970353925301e+01 1.390112686863079716e+01
9.759261839034081731e+01 1.112090149490466828e+01
9.766309739677673463e+01 1.019415970366270585e+01
9.771057695561106016e+01 1.297438507738875479e+01
9.784759106141913776e+01 1.760809403359904834e+01
9.817475336514220885e+01 1.575461045111496183e+01
9.867662865144109219e+01 1.112090149490474822e+01
9.883919790580821996e+01 1.390112686863087710e+01
9.897889737543897581e+01 1.204764328614671243e+01
9.907621624345011924e+01 1.575461045111496183e+01
9.925899207740134500e+01 1.482786865987299763e+01
9.947146216419743325e+01 1.019415970366254776e+01
1.001130333398702845e+02 1.668135224235708236e+01
1.001169786410705598e+02 1.297438507738875479e+01
1.005774127275829386e+02 9.267417912420583548e+00
1.006348878404069325e+02 1.112090149490466828e+01
1.006394910640577365e+02 1.204764328614663427e+01
1.007821188582026792e+02 1.946157761608312953e+01
1.008042306558103007e+02 1.204764328614679059e+01
1.009356278458349152e+02 1.204764328614671243e+01
1.012645665734313383e+02 1.204764328614671243e+01
1.012645665734314377e+02 1.760809403359904834e+01
1.014157836918976301e+02 1.482786865987283953e+01
1.014402434560743131e+02 1.112090149490474822e+01
1.015035377000454844e+02 6.487192538694377397e+00
1.019269939910873433e+02 1.019415970366270585e+01
1.019871160137481070e+02 1.390112686863087710e+01
1.021801161612416848e+02 1.112090149490466828e+01
1.023574813117770219e+02 1.390112686863079716e+01
1.026388103930684110e+02 1.019415970366262769e+01
1.026905726985238374e+02 1.204764328614679059e+01
1.027106494546214606e+02 1.668135224235692604e+01
1.029862013225449147e+02 1.760809403359904834e+01
1.032121313061112460e+02 1.297438507738875479e+01
1.032121313061114165e+02 1.112090149490466828e+01
1.032999255467574926e+02 1.482786865987283953e+01
1.035954265420247822e+02 1.668135224235692604e+01
1.036068641719449204e+02 1.112090149490466828e+01
1.036412886824681294e+02 1.204764328614679059e+01
1.039354747396712213e+02 1.204764328614679059e+01
1.044291348596683235e+02 1.297438507738883295e+01
1.044291348596683804e+02 1.668135224235692604e+01
1.044354436723988186e+02 1.297438507738875479e+01
1.048807861386072915e+02 2.038831940732525538e+01
1.049194822635982689e+02 1.482786865987283953e+01
1.049909120266673028e+02 1.390112686863087710e+01
1.050383877119376450e+02 1.482786865987283953e+01
1.051251264365579630e+02 1.760809403359904834e+01
1.060696408649975524e+02 1.204764328614671243e+01
1.065214163879543889e+02 6.487192538694377397e+00
1.065477580413135570e+02 1.946157761608328940e+01
1.067183110479017074e+02 1.482786865987283953e+01
1.067183110479017074e+02 1.482786865987283953e+01
1.067895592259387172e+02 1.482786865987291947e+01
1.068708468606955933e+02 1.482786865987283953e+01
1.069182505782448089e+02 1.297438507738883295e+01
1.071314540504938719e+02 1.112090149490474822e+01
1.073594308862794549e+02 1.482786865987291947e+01
1.073675033550103137e+02 1.390112686863087710e+01
1.074219147220366608e+02 9.267417912420425896e-01
1.076136027069194228e+02 1.390112686863087710e+01
1.078038726247903440e+02 1.297438507738875479e+01
1.078356938397072042e+02 9.267417912420583548e+00
1.086715958685242640e+02 1.760809403359904834e+01
1.088903729849774180e+02 1.297438507738875479e+01
1.090808992289822470e+02 1.390112686863087710e+01
1.092643762616212371e+02 1.204764328614671243e+01
1.093209156062411722e+02 1.575461045111496183e+01
1.093591623803093142e+02 1.390112686863087710e+01
1.093591623803093142e+02 1.575461045111496183e+01
1.094021101924893884e+02 1.482786865987283953e+01
1.096782529175587371e+02 1.668135224235708236e+01
1.097457176940257426e+02 1.297438507738883295e+01
1.100505699717421635e+02 1.112090149490474822e+01
1.100675264116262753e+02 1.575461045111496183e+01
1.101033475941035107e+02 1.390112686863087710e+01
1.104729540195547770e+02 1.760809403359904834e+01
1.107389854949666130e+02 1.482786865987291947e+01
1.108582379273133114e+02 1.297438507738875479e+01
1.112797440147174939e+02 1.297438507738875479e+01
1.114527591892252474e+02 1.482786865987283953e+01
1.116342431115495515e+02 1.019415970366270585e+01
1.117988525044700339e+02 1.946157761608328940e+01
1.119327348490478329e+02 2.038831940732525538e+01
1.120273744769043276e+02 9.267417912420583548e+00
1.121419786139969546e+02 1.482786865987283953e+01
1.127228567048300647e+02 1.575461045111496183e+01
1.127912320318676507e+02 1.575461045111496183e+01
1.128787416886227106e+02 1.204764328614671243e+01
1.129559011739893322e+02 1.297438507738883295e+01
1.130136509740181623e+02 1.668135224235708236e+01
1.130136509740182191e+02 1.297438507738875479e+01
1.130632240172378999e+02 1.204764328614679059e+01
1.131778631648982980e+02 1.575461045111496183e+01
1.133116211452751827e+02 1.668135224235708236e+01
1.135968922154995795e+02 1.297438507738883295e+01
1.135968922154997074e+02 2.224180298980933657e+01
1.136489820628690950e+02 1.390112686863087710e+01
1.139962203277529795e+02 2.131506119856721782e+01
1.144428606935824178e+02 1.204764328614671243e+01
1.146579777035523620e+02 1.390112686863087710e+01
1.148497866023593872e+02 8.340676121178463021e+00
1.149116819617787115e+02 1.482786865987283953e+01
1.151436096648823764e+02 2.131506119856721782e+01
1.158977440376257277e+02 1.760809403359904834e+01
1.159231418279308485e+02 1.390112686863087710e+01
1.159231418279308485e+02 1.390112686863087710e+01
1.160173285034988453e+02 1.668135224235708236e+01
1.161934874212791300e+02 1.297438507738883295e+01
1.166103403539745074e+02 2.038831940732525538e+01
1.169029417419136934e+02 7.413934329936419765e+00
1.173201048812358351e+02 1.946157761608312953e+01
1.174514632028144518e+02 1.575461045111496183e+01
1.178264598924819353e+02 2.224180298980933657e+01
1.180730683561402969e+02 1.575461045111496183e+01
1.181496603589620520e+02 8.340676121178463021e+00
1.181543888452736581e+02 1.204764328614671243e+01
1.181920240506286746e+02 1.297438507738875479e+01
1.183984738622566084e+02 1.390112686863087710e+01
1.188104419621191283e+02 1.482786865987291947e+01
1.190585300217502436e+02 1.668135224235708236e+01
1.191686025484128209e+02 1.204764328614679059e+01
1.194683786015960010e+02 8.340676121178463021e+00
1.194683786015960436e+02 1.019415970366270585e+01
1.194841113438360480e+02 9.267417912420583548e+00
1.198307665553995633e+02 1.760809403359904834e+01
1.198307665553995633e+02 2.872899552850387295e+01
1.198436551052253947e+02 1.204764328614679059e+01
1.200478048074858037e+02 1.575461045111496183e+01
1.201356400078442874e+02 1.204764328614671243e+01
1.203922564845721297e+02 1.575461045111496183e+01
1.203969378695236685e+02 2.224180298980933657e+01
1.205683918677403170e+02 1.575461045111496183e+01
1.206691993206577251e+02 1.482786865987291947e+01
1.209381141224816503e+02 9.267417912420583548e+00
1.210846754062094845e+02 1.482786865987283953e+01
1.213978731161997473e+02 1.760809403359904834e+01
1.214709383124553597e+02 8.340676121178463021e+00
1.215552402442270079e+02 1.575461045111496183e+01
1.216403907031807421e+02 1.482786865987283953e+01
1.223499216259364033e+02 1.204764328614679059e+01
1.224227676550230086e+02 1.668135224235692604e+01
1.229533003291103910e+02 2.594877015477766591e+01
1.230037668052997759e+02 1.297438507738883295e+01
1.231034352802014098e+02 2.224180298980933657e+01
1.234391968628388696e+02 1.575461045111496183e+01
1.235100904993303601e+02 1.204764328614679059e+01
1.236643444768065052e+02 2.594877015477766591e+01
1.237158271115849715e+02 1.019415970366262769e+01
1.239731381641640695e+02 1.482786865987299763e+01
1.240190149149310059e+02 1.760809403359904834e+01
1.240521278685663304e+02 1.297438507738875479e+01
1.240705585907383579e+02 1.575461045111496183e+01
1.241700031909634276e+02 1.297438507738875479e+01
1.242078452345630240e+02 2.038831940732525538e+01
1.242651750135604516e+02 1.760809403359904834e+01
1.245102711136380549e+02 9.267417912420583548e+00
1.248341748743779078e+02 1.204764328614671243e+01
1.248399454021903097e+02 1.946157761608312953e+01
1.249139016523181311e+02 1.204764328614679059e+01
1.252425376633733549e+02 1.668135224235708236e+01
1.254445119169291587e+02 1.575461045111496183e+01
1.256126418171641603e+02 1.668135224235692604e+01
1.259736831073774539e+02 1.297438507738883295e+01
1.259817249903628635e+02 1.760809403359904834e+01
1.260494599505674245e+02 1.297438507738883295e+01
1.262643166605844556e+02 1.204764328614679059e+01
1.265211943488759943e+02 2.038831940732525538e+01
1.266102148859893646e+02 1.946157761608312953e+01
1.266839980977999005e+02 1.760809403359904834e+01
1.267214520453829181e+02 1.482786865987291947e+01
1.267787333644747179e+02 1.760809403359904834e+01
1.267787333644747605e+02 1.204764328614671243e+01
1.268914988857561070e+02 1.390112686863087710e+01
1.268950434090784825e+02 5.560450747452413189e+00
1.269264918951365502e+02 1.390112686863087710e+01
1.270227191345825020e+02 2.965573731974567906e+01
