# data from file /Users/tpaneque/Documents/MAPS/hd163296/HD_163296_H2CO_220GHz.0.3arcsec.JvMcorr.image.fits
# parameters used:
# PA: -133.3
# inc: 46.7
# dist: 101.0 
# vsys: 8.059
# r[au] h[au]
1.665216597832990146e+02 1.670924748022051887e+01
1.667316186682742796e+02 2.413557969365185940e+01
1.669566475527751095e+02 1.113949832014701258e+01
1.670412694360491059e+02 5.198432549401938729e+01
1.672970706602950202e+02 1.113949832014701258e+01
1.674047775958325417e+02 1.113949832014701258e+01
1.675938087488651718e+02 5.569749160073489946e+01
1.685952485790399749e+02 2.970532885372536569e+01
1.685952485790399749e+02 5.198432549401923097e+01
1.686883833763562279e+02 5.012774244066139318e+01
1.689937682615208701e+02 2.413557969365170308e+01
1.694250479265870410e+02 3.527507801379871211e+01
1.700376576886367275e+02 1.856583053357835311e+01
1.710406432958964160e+02 2.599216274700969365e+01
1.710406432958965297e+02 -0.000000000000000000e+00
1.710406432958965297e+02 3.713166106715670711e+00
1.710577501416843234e+02 1.856583053357835356e+00
1.716065490481810230e+02 1.856583053357835311e+01
1.716972062457804782e+02 9.282915266789176556e+00
1.724798472318372262e+02 1.299608137350484682e+01
1.746113586653378604e+02 2.413557969365170308e+01
1.747156043168430415e+02 2.970532885372536569e+01
1.757209177866041330e+02 2.413557969365185940e+01
1.760729650436825295e+02 2.227899664029402516e+01
1.760834152176046246e+02 1.485266442686268284e+01
1.760834152176047667e+02 1.113949832014701258e+01
1.763798121964557311e+02 -0.000000000000000000e+00
1.763798121964557311e+02 3.713166106715670711e+00
1.770624747983561917e+02 1.670924748022051887e+01
1.773590120490515005e+02 3.527507801379871211e+01
1.776725546031899228e+02 2.784874580036753144e+01
1.785706027139577543e+02 1.113949832014701258e+01
1.792914410378345735e+02 2.413557969365185940e+01
1.799024387405974039e+02 1.299608137350484682e+01
1.805945448523246455e+02 9.282915266789176556e+00
1.821795203324613794e+02 1.299608137350484682e+01
1.827582119885680356e+02 1.856583053357835356e+00
1.841782114754631436e+02 1.670924748022051887e+01
1.842898734304763479e+02 1.299608137350484682e+01
1.852454718654716430e+02 2.599216274700969365e+01
1.852454718654716430e+02 4.827115938730356248e+01
