# data from file /Users/tpaneque/Documents/MAPS/mwc480/MWC_480_CO_220GHz.robust_0.5.JvMcorr.image.fits
# parameters used:
# PA: 148.0
# inc: 37.0
# dist: 162.0 
# vsys: 5.1
# r[au] h[au]
7.723380066113514886e+01 5.392747134514073615e+00
7.728318971709194329e+01 1.258307664719965757e+01
7.732267824820404201e+01 1.258307664719950658e+01
7.787033969130951050e+01 1.617824140354222351e+01
7.929374847133902904e+01 5.392747134514073615e+00
7.943744938053592364e+01 1.258307664719950658e+01
7.962847027424605528e+01 8.987911890856789654e+00
7.962847027424605528e+01 1.617824140354237628e+01
8.136188818077090446e+01 1.078549426902814723e+01
8.165093139146981116e+01 1.438065902537086238e+01
8.165093139146986800e+01 1.438065902537086238e+01
8.186612509378610980e+01 1.617824140354222351e+01
8.197791113314130484e+01 1.617824140354222351e+01
8.202061114021263677e+01 1.438065902537086238e+01
8.202061114021270782e+01 1.438065902537086238e+01
8.384258619698691462e+01 1.258307664719950658e+01
8.575280830344865990e+01 1.617824140354222351e+01
8.575280830344865990e+01 1.617824140354222351e+01
8.583106753245684217e+01 1.797582378171357931e+01
8.609542806591782949e+01 1.797582378171357931e+01
8.629424291030650807e+01 1.258307664719965757e+01
8.632782247347651605e+01 1.797582378171357931e+01
8.684506338386279367e+01 1.438065902537086238e+01
8.684506338386286473e+01 1.438065902537086238e+01
8.722135519309097162e+01 1.797582378171357931e+01
8.725634624682945173e+01 1.438065902537086238e+01
8.771941859149572451e+01 2.157098853805629446e+01
8.807448785254219104e+01 1.797582378171357931e+01
8.950551515641902256e+01 1.797582378171357931e+01
9.042207646304848367e+01 2.336857091622765026e+01
9.109612846024300836e+01 1.797582378171357931e+01
9.120450569232137639e+01 1.797582378171357931e+01
9.213501178921745804e+01 1.438065902537086238e+01
9.224630496861774986e+01 2.157098853805629446e+01
9.328546007895181447e+01 1.797582378171357931e+01
9.356354767434559960e+01 2.157098853805629446e+01
9.386319958802123153e+01 1.797582378171357931e+01
9.398838676972987116e+01 1.797582378171357931e+01
9.414148458808593034e+01 1.797582378171357931e+01
9.436054323631771013e+01 2.336857091622765026e+01
9.455619169623857090e+01 2.336857091622765026e+01
9.529727041387019426e+01 1.797582378171357931e+01
9.578049112130753429e+01 2.157098853805629446e+01
9.689333852174219430e+01 2.696373567257051818e+01
9.771337290581298873e+01 1.977340615988493511e+01
9.781496174701590007e+01 2.157098853805629446e+01
9.811635691345685473e+01 2.336857091622780658e+01
9.857711037191376136e+01 2.336857091622780658e+01
9.887152665003063134e+01 1.977340615988493511e+01
9.900066966335332097e+01 1.797582378171357931e+01
9.934657161814999426e+01 1.797582378171357931e+01
9.951680074041466639e+01 2.157098853805629446e+01
9.951680074041472324e+01 2.157098853805629446e+01
9.993300762193130993e+01 2.336857091622780658e+01
1.000470680720540173e+02 2.336857091622765026e+01
1.007807597287312547e+02 1.977340615988493511e+01
1.008715867198588967e+02 1.977340615988493511e+01
1.022920173216216853e+02 2.157098853805629446e+01
1.028369247703463429e+02 2.336857091622780658e+01
