# data from file /Users/tpaneque/Documents/MAPS/imlup/IM_Lup_13CO_220GHz.robust_0.5.JvMcorr.image.fits
# parameters used:
# PA: 144.5
# inc: 47.5
# dist: 158.0 
# vsys: 4.5
# r[au] h[au]
1.295186748389438947e+02 1.001753930202339404e+01
1.298548576474271101e+02 1.431077043146199124e+01
1.309774990998319879e+02 1.431077043146199124e+01
1.314602641259725431e+02 2.289723269033918740e+01
1.322833197934697864e+02 1.860400156090070922e+01
1.322881595549806377e+02 2.146615564719310854e+01
1.326690990374646617e+02 1.860400156090070922e+01
1.337780892327050140e+02 1.717292451775438877e+01
1.353715820731389101e+02 1.717292451775438877e+01
1.356564738420600804e+02 2.719046381977790361e+01
1.360290453268397073e+02 2.146615564719310854e+01
1.361866616578049616e+02 2.432830973348550785e+01
1.363078904882977440e+02 2.146615564719310854e+01
1.363127319379371158e+02 7.155385215730995618e+00
1.364539679317204843e+02 7.155385215730995618e+00
1.372770314555656910e+02 2.146615564719310854e+01
1.375978719712808243e+02 1.860400156090070922e+01
1.383896019250479696e+02 1.860400156090070922e+01
1.394245563918761945e+02 1.287969338831579158e+01
1.397488283382702150e+02 1.431077043146199124e+01
1.398175992511141885e+02 2.146615564719310854e+01
1.400488127501546956e+02 2.289723269033918740e+01
1.411174950033495747e+02 2.862154086292398247e+01
1.412017314332563558e+02 1.574184747460819267e+01
1.414769537841871738e+02 2.146615564719310854e+01
1.417854010083941887e+02 1.574184747460819267e+01
1.423759829835738344e+02 2.719046381977790361e+01
1.424203412688016215e+02 2.575938677663158316e+01
1.425987667845785154e+02 2.719046381977790361e+01
1.426907911793878725e+02 2.719046381977790361e+01
1.432486575025535274e+02 2.289723269033918740e+01
1.437600619316293944e+02 2.003507860404678809e+01
1.437858865187796766e+02 8.586462258877194387e+00
1.441786947979108220e+02 2.575938677663158316e+01
1.447554883181682044e+02 1.431077043146199124e+01
1.447664022645961950e+02 5.724308172584796850e+00
1.454367773747952128e+02 1.431077043146199124e+01
1.455861413571788034e+02 1.860400156090070922e+01
1.456681443706443133e+02 1.860400156090058843e+01
1.461577411630112238e+02 3.005261790607030647e+01
1.461924301569443401e+02 2.146615564719298774e+01
1.466561407012524114e+02 2.719046381977790361e+01
1.469175054199627652e+02 2.719046381977790361e+01
1.479024861738689367e+02 2.862154086292398247e+01
1.491321370366698602e+02 2.719046381977790361e+01
1.491854962460679985e+02 3.434584903550877755e+01
1.495233046239092687e+02 1.860400156090058843e+01
1.499438033089502937e+02 1.860400156090070922e+01
1.510299517864360723e+02 1.717292451775438877e+01
1.514973233059238282e+02 2.575938677663158316e+01
1.518874814165209557e+02 3.005261790607030647e+01
1.533254756212791392e+02 2.146615564719310854e+01
1.539171043825746210e+02 1.144861634516959370e+01
1.539520867732032912e+02 3.577692607865510155e+01
1.542209043193516607e+02 5.724308172584796850e+00
1.544249809024521767e+02 3.148369494921638534e+01
1.549131647856729046e+02 2.003507860404678809e+01
1.549131647856729046e+02 2.862154086292398247e+01
1.559872268791712884e+02 2.289723269033918740e+01
1.561567488014539151e+02 1.860400156090070922e+01
1.564293841557129667e+02 2.862154086292398247e+01
1.566058366528376382e+02 4.436338833753229949e+01
1.567853127387116388e+02 3.291477199236270224e+01
1.575089472780254027e+02 2.289723269033918740e+01
1.575442503504157514e+02 1.431077043146199124e+01
1.576548709184471306e+02 3.577692607865510155e+01
1.581532109445823835e+02 2.719046381977790361e+01
1.581656976562429406e+02 3.291477199236270224e+01
1.585746338563037341e+02 2.146615564719310854e+01
1.585950681745081283e+02 3.577692607865510155e+01
1.591111718204568604e+02 2.719046381977790361e+01
1.592399494762355232e+02 8.586462258877194387e+00
1.597645502188524631e+02 1.001753930202339404e+01
1.597645502188524631e+02 1.860400156090058843e+01
1.600420632113060719e+02 1.001753930202339404e+01
1.602110749109409937e+02 1.287969338831579158e+01
1.623415716028222846e+02 4.007015720809369697e+01
1.625581525791564559e+02 2.146615564719310854e+01
1.634104884358330310e+02 3.577692607865510155e+01
1.634821714127926384e+02 1.860400156090058843e+01
1.645767421166773943e+02 1.287969338831579158e+01
1.649722409922066504e+02 1.001753930202339404e+01
1.653793933193278178e+02 3.148369494921638534e+01
1.653911259391151987e+02 2.289723269033918740e+01
1.655264022319083494e+02 2.289723269033918740e+01
1.669871653084382785e+02 7.155385215730995618e+00
1.674639761651930030e+02 3.005261790607030647e+01
1.688301819324904329e+02 3.291477199236270224e+01
1.689097080347287658e+02 4.007015720809357617e+01
1.699818502765378412e+02 3.577692607865510155e+01
1.703137969710269886e+02 3.148369494921638534e+01
1.708591384795689407e+02 1.001753930202339404e+01
1.709275247488170351e+02 2.146615564719310854e+01
1.723561982453239807e+02 3.291477199236270224e+01
1.731099699320020306e+02 1.860400156090070922e+01
1.733214985407081485e+02 3.148369494921638534e+01
1.739461683772976528e+02 2.289723269033918740e+01
