# data from file /Users/tpaneque/Documents/MAPS/hd163296/HD_163296_C18O_220GHz.robust_0.5.JvMcorr.image.fits
# parameters used:
# PA: -133.3
# inc: 46.7
# dist: 101.0 
# vsys: 5.8
# r[au] h[au]
8.798908105140321823e+01 1.853499131843020509e+00
8.961560093493625345e+01 2.780248697764530874e+00
8.963340724697317796e+01 3.706998263686041017e+00
8.982159043058172188e+01 6.487246961450650495e+00
8.982159043058175030e+01 9.267495659214313175e-01
9.028376568308217998e+01 9.267495659215102544e-01
9.059282069089826450e+01 9.267495659215102544e-01
9.084370273400698181e+01 5.560497395529061748e+00
9.085515997101209962e+01 7.413996527372082035e+00
9.087339270176394734e+01 1.019424522513661202e+01
9.125354770322410047e+01 9.267495659215102544e-01
9.135238581026000304e+01 4.633747829607551161e+00
9.135238581026000304e+01 8.340746093293592622e+00
9.152756373659593692e+01 2.780248697764530874e+00
9.190522091567414975e+01 7.413996527372082035e+00
9.192409500840797421e+01 7.413996527372082035e+00
9.259825334853613299e+01 3.706998263686041017e+00
9.273347276796309302e+01 9.267495659215102322e+00
9.333435994811222258e+01 1.760824175250877133e+01
9.354860253148451932e+01 2.780248697764530874e+00
9.355016142333130347e+01 1.853499131843020509e+00
9.378138899513133708e+01 7.413996527372082035e+00
9.403551186029235964e+01 3.706998263686041017e+00
9.451697580465958026e+01 9.267495659215102322e+00
9.466097154973790850e+01 9.267495659215102322e+00
9.467111994796835006e+01 1.853499131843020509e+00
9.467111994796835006e+01 7.413996527372082035e+00
9.477679578814709771e+01 8.340746093293592622e+00
9.496017241597390068e+01 3.706998263686041017e+00
9.510284305405191674e+01 1.112099479105812350e+01
9.511165808949469636e+01 6.487246961450571447e+00
9.567180497430189234e+01 8.340746093293592622e+00
9.569572871105509648e+01 4.633747829607551161e+00
9.601291133630829222e+01 7.413996527372082035e+00
9.622466186278117561e+01 3.706998263686041017e+00
9.645564753660319468e+01 1.019424522513661202e+01
9.658664510425352034e+01 8.340746093293592622e+00
9.676231120516003159e+01 5.560497395529061748e+00
9.728817366915740195e+01 1.204774435697971313e+01
9.748286916530797441e+01 7.413996527372082035e+00
9.793464425608812007e+01 9.267495659215102322e+00
9.829386008172720324e+01 6.487246961450571447e+00
9.867285848282584482e+01 9.267495659215102322e+00
9.883283144004253984e+01 1.019424522513669196e+01
9.888796442793453423e+01 1.019424522513661202e+01
9.921751516756668821e+01 6.487246961450571447e+00
9.970621533421758897e+01 3.706998263686041017e+00
1.007726589522440150e+02 1.019424522513669196e+01
1.011080751926152601e+02 6.487246961450571447e+00
1.014825070764212995e+02 1.482799305474416407e+01
1.014977866434478813e+02 4.633747829607551161e+00
1.015082456242625426e+02 8.340746093293592622e+00
1.015082456242625426e+02 1.019424522513661202e+01
1.015990513530931878e+02 9.267495659215102322e+00
1.015990513530931878e+02 9.267495659215102322e+00
1.017834777939315387e+02 6.487246961450571447e+00
1.017916780741648495e+02 9.267495659215102322e+00
1.018064066074920362e+02 3.706998263686041017e+00
1.018064066074920504e+02 9.267495659215102322e+00
1.018123739258777789e+02 1.204774435697971313e+01
1.020228793986553057e+02 1.482799305474416407e+01
1.025029765218835678e+02 7.413996527372082035e+00
1.027097405914277033e+02 9.267495659215102322e+00
1.029058987440588169e+02 1.482799305474416407e+01
1.032792757329702198e+02 7.413996527372082035e+00
1.034176764488005205e+02 6.487246961450571447e+00
1.034389868754955017e+02 3.706998263686041017e+00
1.035584217134609304e+02 8.340746093293592622e+00
1.038815305523728227e+02 1.204774435697963320e+01
1.038929004716484172e+02 1.297449392290114289e+01
1.038929004716484172e+02 1.297449392290114289e+01
1.044284841932239658e+02 1.019424522513661202e+01
1.044627291898843140e+02 1.853499131843020509e+00
1.046877588381716322e+02 1.482799305474416407e+01
1.047935917659058305e+02 1.204774435697971313e+01
1.050579763127537234e+02 4.633747829607551161e+00
1.052191806244890699e+02 9.267495659215102322e+00
1.054803296317858496e+02 1.019424522513661202e+01
1.055997922661612591e+02 6.487246961450571447e+00
1.059866757189290496e+02 5.560497395529061748e+00
1.063159919952840369e+02 9.267495659215102322e+00
1.065264152997501697e+02 5.560497395529061748e+00
1.068399858509535818e+02 6.487246961450571447e+00
1.074967919990523910e+02 1.019424522513661202e+01
1.081468165469292870e+02 1.297449392290114289e+01
1.081545748394392064e+02 3.706998263686041017e+00
1.082242148342859593e+02 1.390124348882273431e+01
1.083108747942820429e+02 3.706998263686041017e+00
1.086313789681722568e+02 1.204774435697963320e+01
1.086522647516279392e+02 9.267495659215102322e+00
1.087215859590710636e+02 1.204774435697971313e+01
1.088400416743948682e+02 9.267495659215102322e+00
1.091421085351484237e+02 5.560497395529061748e+00
1.092390962311720841e+02 1.204774435697971313e+01
1.094451352122063099e+02 1.112099479105812350e+01
1.094936686565461201e+02 8.340746093293592622e+00
1.096025901169996501e+02 4.633747829607551161e+00
1.099651485338888222e+02 7.413996527372082035e+00
1.104070558210213875e+02 9.267495659215102322e+00
1.107046035743712338e+02 8.340746093293672558e+00
1.107046035743712338e+02 8.340746093293672558e+00
1.108667533418085469e+02 1.112099479105812350e+01
1.109019456394284333e+02 3.706998263686041017e+00
1.113941032458508289e+02 1.112099479105812350e+01
1.118360766545639677e+02 1.204774435697963320e+01
1.119336960185245005e+02 8.340746093293592622e+00
1.121797550877244163e+02 1.204774435697971313e+01
1.122579540397275224e+02 8.340746093293672558e+00
1.123322366930212866e+02 5.560497395529061748e+00
1.123867372693982105e+02 7.413996527372082035e+00
1.126671591936341486e+02 2.038849045027322404e+01
1.128767745404492047e+02 4.633747829607551161e+00
1.128925343338486726e+02 1.204774435697963320e+01
1.131851359067378837e+02 7.413996527372082035e+00
1.136435091999618123e+02 1.112099479105812350e+01
1.140177813068292494e+02 8.340746093293592622e+00
1.140994232492121512e+02 5.560497395529061748e+00
1.141266969020437898e+02 1.019424522513661202e+01
1.147871787412307469e+02 9.267495659215102322e+00
1.149659476740649353e+02 6.487246961450571447e+00
1.149700296459908913e+02 5.560497395529061748e+00
1.151630693897479034e+02 9.267495659215102322e+00
1.152349335785565358e+02 9.267495659215102322e+00
1.152921505062179364e+02 9.267495659215102322e+00
1.154404273177355265e+02 1.112099479105812350e+01
1.155541867040132900e+02 7.413996527372082035e+00
1.156052612011399390e+02 4.633747829607551161e+00
1.156643106961102632e+02 6.487246961450650495e+00
1.164730204357230576e+02 1.112099479105812350e+01
1.165580857289761099e+02 1.204774435697963320e+01
1.165699722381205135e+02 4.633747829607551161e+00
1.170356933462748401e+02 -0.000000000000000000e+00
