# data from file /Users/tpaneque/Documents/MAPS/as209/AS_209_CO_220GHz.robust_0.5.JvMcorr.image.fits
# parameters used:
# PA: 85.8
# inc: 35.0
# dist: 121.0 
# vsys: 4.6
# r[au] h[au]
6.804047991345439073e+01 1.690473954752476260e+01
6.813439962684026341e+01 1.690473954752476260e+01
6.898397600994813672e+01 1.690473954752476260e+01
6.898397600994815093e+01 1.126982636501647050e+01
6.980636561284238439e+01 9.861098069389424126e+00
7.007248626877779429e+01 2.113092443440601542e+01
7.010732472047874353e+01 1.126982636501647050e+01
7.056191967163717038e+01 8.452369773762262284e+00
7.059198945310848217e+01 1.690473954752476260e+01
7.114839156079953852e+01 1.267855466064363235e+01
7.193066940741476856e+01 2.253965273003305825e+01
7.196795450467286059e+01 1.690473954752476260e+01
7.198049602913582135e+01 1.831346784315180898e+01
7.198049602913586398e+01 1.831346784315180898e+01
7.202947194375309437e+01 2.394838102566010107e+01
7.220357718097417887e+01 1.972219613877884825e+01
7.282348308134953641e+01 1.831346784315192622e+01
7.290453226865899694e+01 9.861098069389424126e+00
7.313070450714828041e+01 1.267855466064363235e+01
7.445928034847659660e+01 1.408728295627067695e+01
7.529332601736555830e+01 1.831346784315180898e+01
7.536893217108288923e+01 9.861098069389424126e+00
7.547037557075765335e+01 7.043641478135338474e+00
7.644751798982117919e+01 2.113092443440589463e+01
7.656264273727512659e+01 9.861098069389424126e+00
7.694628819971468658e+01 9.861098069389424126e+00
7.699641256924402910e+01 1.549601125189771977e+01
7.708770084695889580e+01 1.408728295627067695e+01
7.773760189992094638e+01 1.126982636501658774e+01
7.814074362955943798e+01 1.972219613877884825e+01
7.967922503542206414e+01 9.861098069389424126e+00
7.984055156530754971e+01 3.944439227755769650e+01
7.984055156530762076e+01 2.253965273003305825e+01
8.002150187289335292e+01 8.452369773762381300e+00
8.011797695846627221e+01 1.549601125189771977e+01
8.011797695846628642e+01 2.113092443440601542e+01
8.027675276893369016e+01 3.803566398193077447e+01
8.031212496773203213e+01 1.267855466064363235e+01
8.039733999701827827e+01 1.126982636501658774e+01
8.083807463088496092e+01 9.861098069389424126e+00
8.137944705247984700e+01 1.831346784315180898e+01
8.183346230480438521e+01 3.803566398193077447e+01
8.304695680102874178e+01 1.972219613877896904e+01
8.371216621938006597e+01 1.549601125189771977e+01
8.371216621938010860e+01 2.113092443440601542e+01
8.389073421717066026e+01 9.861098069389544918e+00
8.401496047844587167e+01 1.267855466064351333e+01
8.428448647401877736e+01 2.676583761691418673e+01
8.491753657831198154e+01 1.690473954752488339e+01
8.622738469652357196e+01 2.535710932128702666e+01
8.641852091748812370e+01 1.408728295627067695e+01
8.647788615910252474e+01 1.831346784315192622e+01
8.674991885675063941e+01 9.861098069389544918e+00
8.690998197208956810e+01 2.253965273003294101e+01
8.706350854811290674e+01 1.267855466064351333e+01
8.755131838145076983e+01 1.690473954752488339e+01
8.767122573335782931e+01 3.240075079942236158e+01
8.820233887005244355e+01 2.253965273003294101e+01
8.824449647512960837e+01 2.535710932128702666e+01
8.864797187698093239e+01 2.253965273003294101e+01
8.885778677790315783e+01 5.634913182508414664e+00
8.920277743961310080e+01 1.831346784315180898e+01
8.930974317590862199e+01 2.253965273003294101e+01
8.957315164955666376e+01 1.408728295627067695e+01
8.981187311422807795e+01 2.253965273003305825e+01
8.985626208881006960e+01 8.452369773762381300e+00
9.004508825424700547e+01 1.690473954752476260e+01
9.019177867456529896e+01 1.831346784315192622e+01
9.019558337066993658e+01 1.267855466064351333e+01
9.029466476202793501e+01 1.690473954752488339e+01
9.045531486467650950e+01 1.549601125189771977e+01
9.050687819971130921e+01 2.253965273003305825e+01
9.060616486930682356e+01 2.253965273003294101e+01
9.199578890614054671e+01 7.043641478135338474e+00
9.244057470317807201e+01 1.831346784315192622e+01
9.244057470317812886e+01 1.831346784315192622e+01
9.280186440830949834e+01 1.408728295627067695e+01
9.300415547551097006e+01 1.831346784315192622e+01
9.361039399464178246e+01 1.831346784315180898e+01
9.406099822295588808e+01 1.549601125189771977e+01
9.443235943395875154e+01 7.043641478135338474e+00
9.474240450266367475e+01 1.549601125189771977e+01
9.495641521468658652e+01 1.690473954752476260e+01
9.496278479305175324e+01 2.113092443440601542e+01
9.521312585722641586e+01 1.690473954752476260e+01
9.523541254546663026e+01 1.408728295627067695e+01
9.539627136488086023e+01 1.831346784315192622e+01
9.571851222668155401e+01 2.676583761691418673e+01
9.600599562336340398e+01 1.831346784315180898e+01
9.603203323960539706e+01 1.690473954752476260e+01
9.688997062977692565e+01 1.831346784315192622e+01
9.689911209646788848e+01 1.408728295627067695e+01
9.714066052854846589e+01 1.267855466064363235e+01
9.722391198976698945e+01 1.690473954752476260e+01
9.744744130421844375e+01 1.831346784315180898e+01
9.784032564129722687e+01 1.831346784315192622e+01
9.785424534922819362e+01 1.690473954752476260e+01
9.804984000488656193e+01 1.831346784315180898e+01
9.804984000488656193e+01 1.831346784315180898e+01
9.835066312109459830e+01 1.690473954752476260e+01
9.843416648474132558e+01 1.831346784315192622e+01
9.851418339401756441e+01 1.831346784315180898e+01
9.851418339401757862e+01 9.861098069389424126e+00
9.853248910732183674e+01 1.831346784315192622e+01
9.870531824485507855e+01 1.408728295627067695e+01
9.879532502007873518e+01 1.690473954752476260e+01
9.879532502007873518e+01 1.972219613877884825e+01
9.888437678849901147e+01 2.253965273003305825e+01
9.888560608305813560e+01 1.408728295627067695e+01
9.936340670508192829e+01 1.690473954752476260e+01
9.963385257498451608e+01 1.267855466064351333e+01
9.989608080968277193e+01 1.126982636501647050e+01
9.989608080968288562e+01 1.690473954752476260e+01
9.989608080968288562e+01 1.972219613877884825e+01
1.004876813108376297e+02 2.253965273003305825e+01
1.011512999362934977e+02 1.126982636501647050e+01
1.011512999362935830e+02 1.690473954752476260e+01
1.016234811637581856e+02 1.690473954752476260e+01
1.017970180538201106e+02 1.972219613877896904e+01
1.021820779034701445e+02 1.972219613877884825e+01
1.022576477071261394e+02 1.267855466064363235e+01
1.024388260606550034e+02 1.831346784315180898e+01
1.026355195223814292e+02 1.831346784315192622e+01
1.031065500937821611e+02 1.408728295627067695e+01
1.034044304592625849e+02 1.267855466064351333e+01
1.042875589820762912e+02 2.253965273003317549e+01
1.045683188953007487e+02 1.690473954752476260e+01
1.046295907457126049e+02 1.831346784315180898e+01
1.047772260930186548e+02 2.253965273003305825e+01
1.047931592177752123e+02 1.831346784315180898e+01
1.049885201077990757e+02 3.662693568630361796e+01
1.053215478543928185e+02 1.549601125189771977e+01
1.053215478543928896e+02 1.267855466064351333e+01
1.055932448510594384e+02 1.408728295627067695e+01
1.059653846246073670e+02 1.831346784315180898e+01
1.060535236093189724e+02 1.267855466064363235e+01
1.072527256313539112e+02 1.831346784315180898e+01
1.073469601703424416e+02 1.690473954752476260e+01
1.073469601703424985e+02 1.690473954752476260e+01
1.073766442522824889e+02 1.408728295627067695e+01
1.073815935845064899e+02 2.394838102566010107e+01
1.075730432304577278e+02 2.253965273003294101e+01
1.075987805368993406e+02 2.535710932128702666e+01
1.078628724523996141e+02 2.253965273003305825e+01
1.081120053994565211e+02 3.521820739067668882e+01
1.088437435599263949e+02 1.126982636501658774e+01
1.091716203366593732e+02 1.831346784315180898e+01
1.091784534855290758e+02 3.521820739067668882e+01
1.102385332660408039e+02 2.394838102566010107e+01
1.103946906262708865e+02 2.113092443440601542e+01
1.111946160428535819e+02 1.972219613877884825e+01
1.112704332695679454e+02 2.676583761691418673e+01
1.113983686624069946e+02 5.634913182508293872e+00
1.116034490981106586e+02 3.240075079942236158e+01
1.118504219462001714e+02 1.690473954752488339e+01
1.118943104121573953e+02 1.690473954752476260e+01
1.121600306433477527e+02 3.521820739067668882e+01
1.123160597211196432e+02 1.549601125189784057e+01
1.124135885545457256e+02 1.126982636501658774e+01
1.129986839935717029e+02 2.253965273003305825e+01
1.133344484041498106e+02 1.408728295627067695e+01
1.133658199567644118e+02 2.253965273003305825e+01
1.135130286327357538e+02 2.958329420816851396e+01
1.136636765892506702e+02 1.972219613877884825e+01
1.137090145403373072e+02 3.240075079942236158e+01
1.137490238895545076e+02 2.676583761691418673e+01
1.138693084239736066e+02 2.676583761691418673e+01
1.141898695017684133e+02 1.267855466064351333e+01
1.146555762002837042e+02 1.549601125189771977e+01
1.147843452093289187e+02 1.408728295627067695e+01
1.151939962803001976e+02 2.676583761691418673e+01
1.157538163110835399e+02 1.831346784315180898e+01
1.158467294866592709e+02 1.831346784315180898e+01
1.162853835946695682e+02 2.253965273003305825e+01
1.163666087877059141e+02 3.662693568630385244e+01
1.164576988963130191e+02 1.408728295627067695e+01
1.165974810266564816e+02 2.676583761691418673e+01
1.167044451934867766e+02 2.817456591254135390e+01
1.169885675986779177e+02 1.831346784315168819e+01
1.175644791174580490e+02 3.240075079942236158e+01
1.179337011498920873e+02 1.831346784315180898e+01
1.179475366504828173e+02 1.408728295627067695e+01
1.180038567723816811e+02 2.253965273003305825e+01
1.180075799470563140e+02 2.676583761691418673e+01
1.181597228365505146e+02 2.958329420816851396e+01
1.183932567497493977e+02 3.380947909504952520e+01
1.185677687987029856e+02 1.972219613877884825e+01
1.186798357266158064e+02 2.535710932128702666e+01
1.193351127207974685e+02 1.267855466064351333e+01
1.196211914157779432e+02 2.676583761691418673e+01
1.202120317794744722e+02 6.339277330321780113e+01
1.202423152533087318e+02 2.113092443440601542e+01
1.204165686601595127e+02 3.662693568630385244e+01
1.217816503921780793e+02 2.676583761691418673e+01
1.220913246347623584e+02 3.521820739067668882e+01
1.224222674555568631e+02 3.099202250379543955e+01
1.230745303877918815e+02 2.253965273003305825e+01
1.233226912536031108e+02 2.253965273003305825e+01
1.236227549247685715e+02 2.958329420816827593e+01
1.238507029608551875e+02 3.521820739067668882e+01
1.239286937820139229e+02 2.394838102566010107e+01
1.240588421140729736e+02 3.240075079942236158e+01
1.244699167565335785e+02 3.662693568630385244e+01
1.245599656645164686e+02 1.831346784315168819e+01
1.253436159533642211e+02 2.535710932128702666e+01
1.256766270787315563e+02 2.958329420816851396e+01
1.261653607157381600e+02 2.676583761691418673e+01
1.264867250363490996e+02 3.099202250379543955e+01
1.265122879021814839e+02 3.099202250379543955e+01
1.266389051672183399e+02 3.803566398193077447e+01
1.274410953923616461e+02 3.521820739067668882e+01
1.274754403990853717e+02 2.394838102566010107e+01
1.274754403990854144e+02 2.394838102566010107e+01
1.276523371721897746e+02 2.253965273003317549e+01
1.277631348315104134e+02 3.240075079942236158e+01
1.280105136773766787e+02 3.944439227755769650e+01
1.281977863851676318e+02 3.803566398193053288e+01
1.283085123543935993e+02 2.958329420816851396e+01
1.290080336426896110e+02 3.240075079942236158e+01
1.290543441979232853e+02 3.099202250379543955e+01
1.296530494987555926e+02 3.521820739067668882e+01
1.304068076393627962e+02 2.394838102566010107e+01
1.308799731307482830e+02 3.521820739067668882e+01
1.312168477860444682e+02 2.253965273003294101e+01
