# data from file /Users/tpaneque/Documents/MAPS/imlup/IM_Lup_C18O_220GHz.robust_0.5.JvMcorr.image.fits
# parameters used:
# PA: 144.5
# inc: 47.5
# dist: 158.0 
# vsys: 4.5
# r[au] h[au]
2.404096421501861585e+02 4.579446538067837480e+01
2.425710419811986185e+02 6.582954398472540447e+01
2.426499022331974231e+02 5.581200468270188964e+01
2.433700351821711649e+02 4.007015720809369697e+01
2.443998372054836921e+02 3.148369494921638534e+01
2.449620169638641585e+02 4.293231129438597549e+01
2.450188489438617978e+02 3.863908016494750086e+01
2.454170766605224401e+02 5.151877355326328711e+01
2.454170766605224401e+02 5.151877355326328711e+01
2.457317188397950076e+02 6.010523581214048505e+01
2.458428717740231946e+02 3.577692607865510155e+01
2.462085122282705925e+02 6.010523581214061295e+01
2.465040107293854987e+02 3.863908016494750086e+01
2.480642319234075046e+02 3.577692607865510155e+01
2.488935984955150786e+02 3.577692607865510155e+01
2.494152929899410367e+02 6.296738989843300516e+01
2.521259114870014173e+02 3.863908016494750086e+01
2.531514960051245851e+02 3.434584903550877755e+01
2.535727148964182902e+02 3.148369494921638534e+01
2.558441899301615763e+02 4.865661946697089490e+01
2.568750603989768138e+02 6.869169807101768299e+01
2.598656477214042866e+02 8.729569963191828208e+01
2.605656777329589886e+02 4.293231129438609628e+01
2.609420910682042631e+02 3.005261790607030647e+01
2.610430862001127252e+02 7.012277511416388620e+01
2.618821214412769791e+02 5.294985059640949032e+01
2.620563627133154228e+02 6.726062102787147978e+01
2.626291751883068173e+02 5.581200468270188964e+01
2.626291751883068173e+02 7.298492920045627841e+01
2.628148319570628360e+02 7.012277511416388620e+01
2.658721809961715508e+02 3.005261790607030647e+01
2.668206314569185906e+02 7.298492920045627841e+01
2.669391810225957897e+02 7.012277511416388620e+01
2.679342149478349029e+02 3.577692607865510155e+01
2.679377712245014891e+02 5.438092763955569353e+01
2.682516978829668801e+02 5.867415876899429605e+01
2.709410473314616752e+02 -0.000000000000000000e+00
2.713108914669779210e+02 6.439846694157908757e+01
2.716440522221733431e+02 7.298492920045627841e+01
2.722945733643538233e+02 5.294985059640949032e+01
2.727177934462275743e+02 6.726062102787147978e+01
2.728324774139375677e+02 7.012277511416388620e+01
2.736104835645006688e+02 1.431077043146199124e+01
2.745652127146830708e+02 -0.000000000000000000e+00
2.747891466716217792e+02 6.439846694157908757e+01
2.770941968503909720e+02 6.582954398472540447e+01
2.774876842208093990e+02 7.441600624360260952e+01
2.776958557883226604e+02 8.872677667506459898e+01
2.783155343007160809e+02 5.438092763955569353e+01
2.790547953379970636e+02 2.719046381977790361e+01
2.799127431462324580e+02 7.155385215731007520e+01
2.800801916377110388e+02 4.865661946697089490e+01
2.811309859419956183e+02 5.008769651011709101e+01
2.811592250551785241e+02 6.582954398472540447e+01
2.823432964218135908e+02 5.438092763955569353e+01
2.829539075683744045e+02 6.582954398472529078e+01
2.834685264631145287e+02 1.130550864085501104e+02
2.843854232234674555e+02 5.294985059640949032e+01
2.860983740165218592e+02 5.867415876899429605e+01
2.869058709245073828e+02 5.438092763955569353e+01
2.911676536901861141e+02 4.436338833753229949e+01
2.912682086529558774e+02 6.439846694157908757e+01
2.916477312395690547e+02 5.724308172584809284e+01
2.920783454577215252e+02 4.150123425123989307e+01
2.923431367159195702e+02 5.724308172584809284e+01
2.946631236964691993e+02 5.581200468270188964e+01
2.946901718488620077e+02 6.153631285528668826e+01
2.956342047511241162e+02 6.582954398472540447e+01
2.959457520115172997e+02 5.724308172584796495e+01
2.965461917676967118e+02 3.863908016494750086e+01
2.974537779521279504e+02 5.294985059640949032e+01
2.981211283063256019e+02 5.438092763955569353e+01
2.987486813717177938e+02 5.724308172584796495e+01
2.999139753910864670e+02 4.436338833753229949e+01
3.008978763367894658e+02 4.007015720809357617e+01
3.011278392208714649e+02 7.727816032989500172e+01
3.017581875450536018e+02 4.865661946697077411e+01
3.019409496546502396e+02 4.007015720809357617e+01
3.023175801622735435e+02 5.438092763955569353e+01
3.029946678439966377e+02 4.007015720809357617e+01
3.050618302789178529e+02 9.302000780450332229e+01
3.065830409722409513e+02 5.438092763955569353e+01
3.075903302995482136e+02 5.581200468270188964e+01
3.100709915169813939e+02 6.153631285528668826e+01
3.127741998563561197e+02 6.439846694157908757e+01
3.141600164384107643e+02 5.867415876899429605e+01
3.148412234029422621e+02 6.010523581214048505e+01
3.159356841944738221e+02 6.439846694157908757e+01
3.163313953124859950e+02 5.724308172584809284e+01
3.168989457735665383e+02 6.439846694157908757e+01
3.217195415277780626e+02 5.724308172584809284e+01
3.232081356508663248e+02 6.869169807101768299e+01
3.246181329956333457e+02 6.582954398472529078e+01
3.275436368569647243e+02 7.441600624360260952e+01
3.276984637892349497e+02 5.867415876899429605e+01
3.309631383482107481e+02 3.577692607865510155e+01
3.321105177873741354e+02 7.584708328674879851e+01
3.393784789442100873e+02 8.014031441618739393e+01
