# data from file /Users/tpaneque/Documents/MAPS/mwc480/MWC_480_13CO_220GHz.robust_0.5.JvMcorr.image.fits
# parameters used:
# PA: 148.0
# inc: 37.0
# dist: 162.0 
# vsys: 5.1
# r[au] h[au]
1.072992981437306952e+02 7.194380219984649827e+00
1.077799664392039460e+02 7.194380219984649827e+00
1.080914499926921053e+02 1.798595054996177822e+01
1.086525863644018273e+02 7.194380219984649827e+00
1.087514482725027563e+02 1.259016538497321136e+01
1.091848222222966740e+02 7.194380219984649827e+00
1.099774977693183757e+02 1.798595054996238618e+00
1.099774977693184894e+02 2.338173571495018521e+01
1.100117470751652888e+02 1.079157032997712662e+01
1.101539986874542763e+02 1.438876043996929965e+01
1.103900229902243950e+02 1.259016538497321136e+01
1.106661794127781917e+02 7.194380219984649827e+00
1.111448488252552949e+02 1.259016538497321136e+01
1.114416838406445152e+02 1.079157032997712662e+01
1.119534114051347728e+02 1.079157032997697385e+01
1.120152128245448182e+02 3.597190109992324913e+00
1.126200331859039210e+02 1.618735549496553716e+01
1.128335815677232290e+02 1.259016538497321136e+01
1.133224616948744909e+02 5.395785164988563309e+00
1.138686778987961929e+02 3.597190109992324913e+00
1.139307514167303026e+02 7.194380219984649827e+00
1.150003683712210716e+02 1.259016538497305859e+01
1.150150632429988491e+02 1.438876043996929965e+01
1.150646144974587202e+02 1.438876043996929965e+01
1.151707471276842796e+02 1.259016538497321136e+01
1.159220395140863218e+02 1.798595054996238618e+00
1.159220395140863360e+02 1.798595054996238618e+00
1.165099730644587908e+02 7.194380219984649827e+00
1.172308202738296785e+02 1.079157032997697385e+01
1.175075998809577982e+02 1.259016538497321136e+01
1.187863513343729949e+02 7.194380219984649827e+00
1.190342178503229036e+02 8.992975274980889111e+00
1.190342178503229036e+02 8.992975274980889111e+00
1.191084159285722848e+02 1.798595054996177822e+01
1.200523482625990397e+02 1.798595054996177822e+01
1.203980640895026824e+02 8.992975274980889111e+00
1.211783777425582258e+02 8.992975274980889111e+00
1.220217909218662840e+02 7.194380219984649827e+00
1.220217909218663408e+02 7.194380219984649827e+00
1.226634075465926230e+02 1.618735549496553716e+01
1.230902500466391700e+02 8.992975274980889111e+00
1.234015164742817205e+02 1.259016538497321136e+01
1.236730580906730808e+02 8.992975274980889111e+00
1.238881572918210310e+02 7.194380219984649827e+00
1.240512140627551219e+02 7.194380219984649827e+00
1.242152001643587340e+02 8.992975274980889111e+00
1.246716189052824006e+02 7.194380219984649827e+00
1.247541502739081949e+02 1.259016538497321136e+01
1.247541502739082091e+02 1.259016538497321136e+01
1.251641586169772893e+02 1.259016538497321136e+01
1.251819692735619043e+02 8.992975274980889111e+00
