# data from file /Users/tpaneque/Documents/MAPS/mwc480/MWC_480_C18O_220GHz.robust_0.5.JvMcorr.image.fits
# parameters used:
# PA: 148.0
# inc: 37.0
# dist: 162.0 
# vsys: 5.1
# r[au] h[au]
1.711839049721445747e+02 1.259016538497321136e+01
1.726711636826521783e+02 8.992975274980889111e+00
1.727692295888775220e+02 7.194380219984649827e+00
1.741439732492010535e+02 1.798595054996238618e+00
1.744884324720088387e+02 1.798595054996238618e+00
1.750017567499182860e+02 1.798595054996238618e+00
1.772545460828732757e+02 8.992975274980889111e+00
1.773514026428415207e+02 1.798595054996238618e+00
1.778558617491896712e+02 1.798595054996238618e+00
1.789825015098218159e+02 1.079157032997712662e+01
1.794711325325066866e+02 1.079157032997712662e+01
1.803229251626738971e+02 1.079157032997712662e+01
1.812146856189725384e+02 5.395785164988563309e+00
1.820438475339855131e+02 1.079157032997712662e+01
1.825194783657472897e+02 1.259016538497321136e+01
1.830361278822857400e+02 7.194380219984649827e+00
1.834312325286508099e+02 1.798595054996238618e+00
1.847735969484197085e+02 5.395785164988410543e+00
1.854061311756354371e+02 -0.000000000000000000e+00
1.860788510277680814e+02 3.417330604492715906e+01
1.862848985060854261e+02 1.259016538497321136e+01
1.867947904118961731e+02 1.978454560495786296e+01
1.887500025740823730e+02 1.618735549496553716e+01
1.896049298841873565e+02 7.194380219984649827e+00
1.897259945384482478e+02 5.395785164988563309e+00
1.898442838837774218e+02 3.597190109992477236e+00
1.898526791969709677e+02 3.597190109992324913e+00
1.901350162698383315e+02 5.395785164988563309e+00
1.902568806236379544e+02 7.194380219984649827e+00
1.922217457759767285e+02 1.798595054996177822e+01
1.940509739061340326e+02 7.194380219984649827e+00
1.948009942995594486e+02 1.798595054996238618e+00
1.950850659267234164e+02 3.597190109992477236e+00
1.957528516909974314e+02 1.798595054996238618e+00
1.958913273855733905e+02 2.338173571495018521e+01
1.960020114925997632e+02 1.978454560495786296e+01
1.965765800926561440e+02 7.194380219984649827e+00
1.976256030349288721e+02 1.798595054996177822e+01
