# data from file /Users/tpaneque/Documents/MAPS/hd163296/HD_163296_C2H_260GHz_hf3.0.15arcsec.JvMcorr.image.fits
# parameters used:
# PA: -133.3
# inc: 46.7
# dist: 101.0 
# vsys: 8.059
# r[au] h[au]
6.354273073955253182e+01 -0.000000000000000000e+00
6.376173981756295461e+01 -0.000000000000000000e+00
6.437381212025255195e+01 9.272716548222881272e-01
6.450815765367238441e+01 4.636358274111283428e+00
6.475286621537881615e+01 1.854543309644576254e+00
6.499501833634151637e+01 3.709086619288994857e+00
6.821042913460570389e+01 2.781814964466785778e+00
6.957821096397020710e+01 1.019998820304477505e+01
6.957821096397022131e+01 2.781814964466785778e+00
7.725497086323036910e+01 -0.000000000000000000e+00
8.940542654298826619e+01 -0.000000000000000000e+00
9.115899809442539947e+01 1.483634647715597943e+01
9.132861117811380325e+01 3.709086619288994857e+00
9.305446926084066206e+01 1.205453151268927137e+01
9.370331337000237681e+01 3.709086619288994857e+00
9.413225796328536887e+01 1.483634647715597943e+01
9.471835464596028942e+01 1.019998820304477505e+01
9.471835464596028942e+01 1.019998820304477505e+01
9.480029417402131742e+01 1.298180316751156127e+01
9.482780505668226567e+01 3.709086619288994857e+00
9.482780505668226567e+01 1.483634647715597943e+01
9.500984535426299260e+01 5.563629928933571556e+00
9.508921955371839374e+01 9.272716548222566857e+00
9.534639831394640908e+01 1.205453151268927137e+01
9.664954122931189318e+01 1.112725985786698502e+01
9.696046178513560676e+01 1.483634647715605759e+01
9.727757678773625116e+01 1.019998820304477505e+01
9.727757678773625116e+01 1.019998820304477505e+01
9.751099964097549844e+01 1.298180316751156127e+01
9.773697612409657154e+01 1.205453151268927137e+01
9.781966821405998758e+01 1.112725985786698502e+01
9.781966821406000179e+01 1.112725985786698502e+01
9.800642655193473729e+01 9.272716548222486921e+00
9.851502774371118676e+01 1.205453151268927137e+01
9.855050834869508947e+01 1.205453151268927137e+01
9.874386874354081556e+01 9.272716548222566857e+00
9.874386874354084398e+01 9.272716548222566857e+00
9.880040497140802813e+01 1.112725985786698502e+01
9.909454894396847635e+01 1.390907482233377124e+01
9.911383055105402207e+01 7.418173238577989714e+00
9.960839464592842774e+01 1.112725985786698502e+01
9.992507114171711180e+01 1.205453151268927137e+01
1.000428012952056207e+02 9.272716548222566857e+00
1.000724006198326919e+02 1.112725985786706318e+01
1.001022244683533984e+02 1.205453151268927137e+01
1.002218758678044992e+02 1.298180316751156127e+01
1.003155127846617916e+02 1.390907482233377124e+01
1.006755782364154470e+02 8.345444893400276953e+00
1.006755782364154470e+02 1.390907482233377124e+01
1.012725517948038743e+02 1.205453151268927137e+01
1.012725517948038743e+02 1.205453151268927137e+01
1.015693215335296600e+02 1.390907482233377124e+01
1.016827542638155677e+02 1.483634647715605759e+01
1.017142429983992855e+02 1.019998820304477505e+01
1.017142429983992997e+02 1.019998820304477505e+01
1.017151445663883322e+02 1.019998820304477505e+01
1.017698786027797695e+02 1.298180316751156127e+01
1.026270439818720490e+02 1.112725985786698502e+01
1.027896799624348887e+02 1.205453151268927137e+01
1.029888842137429776e+02 1.205453151268927137e+01
1.032269854488232710e+02 1.205453151268927137e+01
1.034387325309188412e+02 1.298180316751156127e+01
1.034411404124071510e+02 9.272716548222566857e+00
1.034969812113834422e+02 1.483634647715605759e+01
1.038463050264329723e+02 9.272716548222566857e+00
1.039500300268630042e+02 1.390907482233377124e+01
1.039584920012690361e+02 1.019998820304477505e+01
1.044601131776711185e+02 1.019998820304477505e+01
1.045775188364612660e+02 1.390907482233377124e+01
1.047517959309793412e+02 9.272716548222566857e+00
1.047517959309793412e+02 1.483634647715605759e+01
1.047796990014026761e+02 1.205453151268927137e+01
1.047796990014026761e+02 1.205453151268927137e+01
1.049812458352421771e+02 1.483634647715597943e+01
1.051170763043425893e+02 1.205453151268927137e+01
1.054309447589039905e+02 1.019998820304477505e+01
1.054309447589039905e+02 1.390907482233384940e+01
1.054395012753150240e+02 1.298180316751156127e+01
1.057003663067952459e+02 1.112725985786698502e+01
1.060730680571509765e+02 1.298180316751156127e+01
1.062674612488896173e+02 1.205453151268927137e+01
1.064648996920744111e+02 1.112725985786706318e+01
1.067920783116391448e+02 1.205453151268927137e+01
1.068423254770426638e+02 1.298180316751156127e+01
1.069567616515741690e+02 1.483634647715605759e+01
1.070714667389102033e+02 9.272716548222566857e+00
1.071364861607386274e+02 1.390907482233377124e+01
1.071641301612180541e+02 1.298180316751156127e+01
1.073866811247346789e+02 1.483634647715597943e+01
1.075329391784986939e+02 1.390907482233377124e+01
1.076371951734348187e+02 9.272716548222566857e+00
1.076968208111139660e+02 9.272716548222566857e+00
1.077631688121389146e+02 1.483634647715597943e+01
1.078327109611718697e+02 1.205453151268927137e+01
1.078327109611718697e+02 1.205453151268927137e+01
1.078607078966474404e+02 1.205453151268927137e+01
1.082572695948041002e+02 1.205453151268927137e+01
1.082800754631674494e+02 1.205453151268927137e+01
1.082874045550688322e+02 1.390907482233384940e+01
1.086335577560969625e+02 7.418173238578068762e+00
1.087502367353235826e+02 1.298180316751156127e+01
1.089771388720112242e+02 1.390907482233377124e+01
1.090215296266316187e+02 1.298180316751156127e+01
1.091129571977196093e+02 1.112725985786698502e+01
1.096751706662620478e+02 1.390907482233377124e+01
1.098353830926293426e+02 1.205453151268927137e+01
1.099332488498882157e+02 1.112725985786698502e+01
1.099332488498882157e+02 1.112725985786698502e+01
1.103088360402690284e+02 1.205453151268927137e+01
1.103909216047666462e+02 1.205453151268927137e+01
1.104484341001848406e+02 1.298180316751156127e+01
1.104484341001849259e+02 1.112725985786698502e+01
1.104859846710056672e+02 9.272716548222566857e+00
1.105713483038788638e+02 9.272716548222566857e+00
1.107891804937230518e+02 9.272716548222566857e+00
1.108982475541693020e+02 9.272716548222566857e+00
1.110062589137152287e+02 1.112725985786706318e+01
1.110062589137152571e+02 7.418173238578068762e+00
1.110967868959930627e+02 1.483634647715597943e+01
1.112125154046919846e+02 1.112725985786698502e+01
1.114425974117918798e+02 1.205453151268927137e+01
1.116504966075570735e+02 1.205453151268927137e+01
1.116529998980460903e+02 1.298180316751156127e+01
1.118837178514084911e+02 1.298180316751156127e+01
1.121359030813930389e+02 1.205453151268927137e+01
1.122536351696120249e+02 1.112725985786698502e+01
1.123241101066426353e+02 9.272716548222566857e+00
1.126095349914996149e+02 1.112725985786698502e+01
1.128501357069037851e+02 9.272716548222566857e+00
1.130603132687907646e+02 9.272716548222566857e+00
1.130833819481194382e+02 9.272716548222566857e+00
1.131336681254291818e+02 1.298180316751156127e+01
1.133137165077304473e+02 1.205453151268927137e+01
1.133956723059919227e+02 1.112725985786698502e+01
1.134694638272331702e+02 1.112725985786698502e+01
1.135608196302175656e+02 9.272716548222566857e+00
1.139690673667339098e+02 9.272716548222566857e+00
1.141403382541245293e+02 9.272716548222566857e+00
1.142133475704302867e+02 6.490901583755780635e+00
1.142133475704302867e+02 1.205453151268927137e+01
1.143541440383826284e+02 7.418173238578068762e+00
1.143541440383826284e+02 1.112725985786706318e+01
1.146692985243516034e+02 1.205453151268927137e+01
1.148500877264023501e+02 1.390907482233377124e+01
1.150065796723066427e+02 9.272716548222566857e+00
1.151063115327482080e+02 4.636358274111283428e+00
1.155038141531015299e+02 1.019998820304477505e+01
1.157193602214106534e+02 9.272716548222566857e+00
1.159914093276238987e+02 1.112725985786706318e+01
1.160571564052120976e+02 1.298180316751156127e+01
1.161648004399690706e+02 1.112725985786698502e+01
1.162646768191678888e+02 9.272716548222566857e+00
1.163456644226856866e+02 9.272716548222486921e+00
1.164888231935993161e+02 6.490901583755780635e+00
1.165092599664137936e+02 9.272716548222881272e-01
1.166013544211705693e+02 9.272716548222566857e+00
1.167147980025982150e+02 1.019998820304477505e+01
1.171201414773938581e+02 1.112725985786706318e+01
1.171813050378495547e+02 1.205453151268927137e+01
1.172503859916637623e+02 9.272716548222566857e+00
1.172503859916637765e+02 9.272716548222566857e+00
1.172960481419008545e+02 9.272716548222566857e+00
1.173349242453127061e+02 3.709086619288994857e+00
1.174197246264938030e+02 9.272716548222566857e+00
1.177282390620193979e+02 9.272716548222566857e+00
1.178364702596540070e+02 9.272716548222566857e+00
1.179339770323316401e+02 1.205453151268927137e+01
1.182114931145574275e+02 4.636358274111283428e+00
1.182442745879202874e+02 9.272716548222566857e+00
1.184277667216801149e+02 1.205453151268927137e+01
1.185347563208527930e+02 7.418173238577989714e+00
1.186335595316602678e+02 1.205453151268927137e+01
1.190339432709363479e+02 5.563629928933492508e+00
1.190339432709363479e+02 1.298180316751156127e+01
1.192987044264854433e+02 9.272716548222566857e+00
1.193098212401450979e+02 9.272716548222566857e+00
1.195477945225897258e+02 -0.000000000000000000e+00
1.195578192892907907e+02 4.636358274111283428e+00
1.195766368103786306e+02 9.272716548222566857e+00
1.199032691885852415e+02 9.272716548222566857e+00
1.202741350395030793e+02 1.390907482233384940e+01
1.203554911707554425e+02 8.345444893400276953e+00
1.204479028215867373e+02 6.490901583755780635e+00
1.207281456085689229e+02 8.345444893400276953e+00
1.207660340364422922e+02 4.636358274111283428e+00
1.207660340364422922e+02 1.019998820304477505e+01
1.208584127877477812e+02 2.781814964466785778e+00
1.209719095139338805e+02 9.272716548222566857e+00
1.210870914927381676e+02 1.112725985786698502e+01
1.212201915945854154e+02 6.490901583755780635e+00
1.212335649136562381e+02 1.205453151268927137e+01
1.212791124457342420e+02 9.272716548222566857e+00
1.216957820577181053e+02 7.418173238577989714e+00
1.219806154066446595e+02 9.272716548222566857e+00
1.220543101094337857e+02 1.205453151268927137e+01
1.220570915980790829e+02 9.272716548222566857e+00
1.220601292675402618e+02 7.418173238577989714e+00
1.228203821587738247e+02 1.483634647715605759e+01
1.234776964493413516e+02 1.205453151268927137e+01
1.235976742411256737e+02 1.019998820304477505e+01
1.239660242723067967e+02 9.272716548222486921e+00
1.240508559226652068e+02 1.205453151268927137e+01
1.242934136029295757e+02 9.272716548222566857e+00
1.243028417028598511e+02 1.019998820304477505e+01
1.245060423649400718e+02 9.272716548222486921e+00
1.248239084956026232e+02 9.272716548222881272e-01
1.248239084956026232e+02 1.205453151268927137e+01
1.248960275335079473e+02 1.298180316751156127e+01
1.250041025309917444e+02 1.854543309644497429e+00
1.252063121075548366e+02 8.345444893400276953e+00
1.253545505155150011e+02 6.490901583755780635e+00
1.253545505155150863e+02 1.205453151268927137e+01
1.261338753167339064e+02 1.205453151268927137e+01
1.263975356825275611e+02 1.205453151268927137e+01
1.265480019483021010e+02 4.636358274111283428e+00
1.265657175672593411e+02 7.418173238577989714e+00
1.266078636150673020e+02 9.272716548222566857e+00
1.271034428297694490e+02 8.345444893400276953e+00
1.274795859009107630e+02 1.205453151268927137e+01
1.276062879428709067e+02 1.205453151268927137e+01
1.281332355528960250e+02 1.205453151268927137e+01
1.281877822087184597e+02 -0.000000000000000000e+00
1.282991564980239048e+02 1.205453151268927137e+01
1.289962363857549406e+02 9.272716548222566857e+00
1.290655865746714142e+02 -0.000000000000000000e+00
1.297633237153820858e+02 2.781814964466785778e+00
1.298796133167724633e+02 8.345444893400276953e+00
1.299478070505543315e+02 3.709086619288994857e+00
1.301043920088345942e+02 7.418173238577989714e+00
1.306374136728139774e+02 1.205453151268927137e+01
1.308889743460252930e+02 1.112725985786698502e+01
1.316212009940595067e+02 1.576361813197826756e+01
1.329642162559945007e+02 9.272716548222881272e-01
1.338594489199292354e+02 6.490901583755780635e+00
1.372772511780742946e+02 2.781814964466785778e+00
1.420750445775465209e+02 -0.000000000000000000e+00
1.440152510270476967e+02 9.272716548222881272e-01
1.516487454678010636e+02 9.272716548222881272e-01
