# data from file /Users/tpaneque/Documents/MAPS/as209/AS_209_13CO_220GHz.robust_0.5.clean.JvMcorr.image.fits
# parameters used:
# PA: 85.8
# inc: 35.0
# dist: 121.0 
# vsys: 4.6
# r[au] h[au]
7.898202258950482246e+01 1.409533734450806186e+01
7.902130434835939354e+01 1.409533734450806186e+01
7.911367509440029266e+01 2.255253975121283005e+01
7.993822509563520384e+01 2.819067468901588658e+00
8.038780507530829311e+01 5.638134937803177316e+00
8.056560360738797044e+01 5.638134937803177316e+00
8.088307976346409589e+01 2.255253975121283005e+01
8.111986064382706729e+01 1.409533734450854281e+00
8.158682470716328794e+01 4.228601203352322813e+00
8.161144130642878736e+01 8.457202406704766418e+00
8.277214331287559901e+01 1.409533734450806186e+01
8.352269180100340407e+01 -0.000000000000000000e+00
8.524559688249173917e+01 5.638134937803177316e+00
8.546453308736613508e+01 1.832393854786038645e+01
8.563533719547136513e+01 5.638134937803177316e+00
8.576392538936198662e+01 1.409533734450854281e+00
8.621352094040116754e+01 5.638134937803177316e+00
8.645609169851341846e+01 7.047668672254030930e+00
8.673733215196995161e+01 -0.000000000000000000e+00
8.696163971576891072e+01 4.228601203352322813e+00
8.768741549903477051e+01 -0.000000000000000000e+00
8.819419158364409839e+01 7.047668672254030930e+00
8.827906594331535928e+01 7.047668672254030930e+00
9.004685483684399117e+01 -0.000000000000000000e+00
9.016235223540331845e+01 5.638134937803177316e+00
9.130641150801695005e+01 1.409533734450854281e+00
9.134639896892406341e+01 8.457202406704766418e+00
9.194431917749024308e+01 7.047668672254030930e+00
9.272495120399278790e+01 9.866736141155618256e+00
9.283981972838451213e+01 9.866736141155618256e+00
9.344117870181696617e+01 -0.000000000000000000e+00
9.351993217146858228e+01 4.228601203352442717e+00
9.425595750734848366e+01 1.409533734450854281e+00
9.468386299847577448e+01 9.866736141155618256e+00
9.566644504846472330e+01 7.047668672254030930e+00
9.580441044454423150e+01 9.866736141155618256e+00
9.654819269820323768e+01 7.047668672254030930e+00
9.669436273320678765e+01 1.409533734450854281e+00
9.772155542723226063e+01 1.409533734450854281e+00
9.800335200874775410e+01 -0.000000000000000000e+00
9.814733205473051214e+01 1.409533734450854281e+00
9.868862720941008604e+01 8.457202406704885433e+00
9.869661462233310090e+01 8.457202406704885433e+00
9.879218088955576604e+01 8.457202406704885433e+00
9.943905732367133510e+01 4.228601203352442717e+00
9.966651516590049198e+01 5.638134937803177316e+00
9.976906735907589052e+01 4.228601203352442717e+00
1.006772140807031661e+02 2.819067468901708562e+00
1.018077758456213644e+02 1.409533734450854281e+00
1.021450623739170283e+02 1.409533734450854281e+00
1.022642191051756839e+02 2.819067468901588658e+00
1.023754804065427777e+02 5.638134937803177316e+00
1.024426352069965986e+02 2.819067468901708562e+00
1.024498212681014593e+02 4.228601203352442717e+00
1.036003347376092449e+02 -0.000000000000000000e+00
1.039054767217719615e+02 -0.000000000000000000e+00
1.043591496480618446e+02 2.819067468901708562e+00
1.044291407726103813e+02 1.409533734450854281e+00
1.045643289660781079e+02 1.832393854786038645e+01
1.052242352620168901e+02 1.409533734450854281e+00
1.061591721194458984e+02 4.228601203352442717e+00
1.061591721194458984e+02 4.228601203352442717e+00
1.076766605969658599e+02 1.832393854786038645e+01
1.089469804951677077e+02 4.228601203352442717e+00
1.095638497914454916e+02 8.457202406704885433e+00
1.104058225258427512e+02 5.638134937803177316e+00
1.114070955695022320e+02 2.819067468901708562e+00
1.114415258344865407e+02 1.409533734450806186e+01
1.115332396407247018e+02 -0.000000000000000000e+00
1.117687897858418182e+02 4.228601203352442717e+00
1.127449616884651959e+02 5.638134937803177316e+00
1.128702219997946798e+02 1.409533734450806186e+01
1.128728617924714825e+02 1.409533734450854281e+00
1.136228072715628201e+02 1.409533734450854281e+00
1.139657994663705836e+02 5.638134937803296332e+00
1.151557117926587637e+02 8.457202406704885433e+00
1.154096971103292049e+02 5.638134937803177316e+00
1.159317992224827236e+02 1.691440481340953284e+01
1.166265936795573737e+02 1.409533734450806186e+01
1.167419310649673321e+02 1.550487107895879646e+01
1.179311743440855054e+02 1.127626987560635463e+01
1.182687905329119644e+02 1.691440481340953284e+01
1.184730338842572479e+02 9.866736141155618256e+00
1.186578198176204353e+02 2.255253975121270926e+01
1.187029499916866229e+02 2.396207348566356288e+01
1.187399251251178782e+02 8.457202406704885433e+00
1.198194334103440752e+02 1.127626987560647542e+01
1.200103429542545399e+02 1.550487107895879646e+01
1.207169337387439327e+02 1.127626987560635463e+01
1.209200508404616698e+02 9.866736141155618256e+00
1.214184951071062244e+02 1.268580361005720825e+01
1.219827425913256747e+02 1.268580361005720825e+01
1.221069736706547104e+02 1.832393854786038645e+01
1.221070030650777056e+02 9.866736141155618256e+00
1.239394971548943687e+02 7.047668672254030930e+00
1.240809308518353191e+02 9.866736141155618256e+00
1.242559230373140906e+02 1.409533734450806186e+01
1.243773251634590196e+02 2.114300601676197644e+01
1.247839445578636912e+02 9.866736141155618256e+00
1.249180591724113754e+02 1.832393854786038645e+01
1.249725968549665112e+02 1.832393854786038645e+01
1.250763864471196314e+02 1.127626987560635463e+01
1.253195418573986473e+02 1.268580361005720825e+01
1.256527919558503328e+02 2.114300601676197644e+01
1.256746100097980303e+02 1.409533734450806186e+01
1.267757207524089864e+02 1.268580361005720825e+01
1.272550613162291313e+02 9.866736141155618256e+00
1.275379410791867087e+02 1.832393854786038645e+01
1.275976062339665447e+02 1.691440481340965007e+01
1.276411038848598594e+02 1.409533734450854281e+00
1.276600993828474770e+02 1.409533734450806186e+01
1.276716112922762250e+02 1.409533734450806186e+01
1.278874693247007173e+02 8.457202406704766418e+00
1.280220717319138259e+02 1.550487107895879646e+01
1.285994549175394752e+02 1.691440481340965007e+01
1.290380859338161486e+02 2.255253975121270926e+01
1.291607647107666423e+02 1.409533734450806186e+01
1.292850886813605484e+02 2.114300601676197644e+01
1.298095703297623231e+02 9.866736141155618256e+00
1.298657835026089344e+02 1.691440481340965007e+01
1.299595009464421480e+02 3.523834336126991928e+01
1.303057188892585998e+02 1.550487107895879646e+01
1.303782177528870534e+02 1.691440481340953284e+01
1.308219510167607496e+02 1.832393854786038645e+01
1.313012893634675322e+02 7.047668672254030930e+00
1.313870579658349129e+02 1.691440481340965007e+01
1.313871262614415798e+02 1.409533734450806186e+01
1.320264406457373241e+02 8.457202406704766418e+00
1.323027277614986872e+02 9.866736141155618256e+00
1.323911080083484251e+02 2.819067468901708562e+00
1.323911080083484819e+02 1.127626987560647542e+01
1.326597929352035408e+02 7.047668672254030930e+00
1.332235392817453601e+02 1.409533734450806186e+01
1.336511588473726420e+02 1.409533734450806186e+01
1.348586415825305949e+02 5.074321444022883298e+01
1.349994214523678977e+02 2.678114095456514931e+01
1.351797188146132385e+02 1.409533734450806186e+01
1.352774503891849918e+02 1.550487107895879646e+01
1.353475750744099741e+02 5.074321444022883298e+01
1.356998490379801865e+02 2.819067468901708562e+00
1.357536165626809463e+02 1.550487107895879646e+01
1.358953630966479977e+02 9.866736141155618256e+00
1.361312318995569512e+02 1.127626987560635463e+01
1.362103122633400858e+02 1.832393854786038645e+01
1.366636577779992763e+02 2.537160722011441649e+01
1.366922313848697002e+02 5.638134937803177316e+00
1.369657912751314939e+02 4.228601203352442717e+00
1.382686517353985778e+02 4.228601203352442717e+00
1.383808951383764736e+02 3.100974215791759292e+01
1.384513316359954160e+02 1.409533734450854281e+00
1.384535517433853613e+02 4.228601203352322813e+00
1.387499911570279778e+02 1.832393854786038645e+01
1.390655799359759612e+02 1.409533734450806186e+01
1.395642096051502961e+02 8.457202406704885433e+00
1.396426357242228278e+02 1.550487107895879646e+01
1.397711870171599742e+02 1.832393854786038645e+01
1.397991885924790836e+02 1.409533734450806186e+01
1.403034186050340395e+02 5.638134937803177316e+00
1.403970483568416228e+02 2.255253975121283005e+01
1.405183909069479000e+02 1.268580361005720825e+01
1.405183909069479000e+02 1.550487107895879646e+01
1.405656106094882603e+02 1.409533734450806186e+01
1.406003003915064369e+02 1.691440481340953284e+01
1.407456975455532131e+02 1.973347228231123651e+01
1.422019255282316692e+02 1.832393854786038645e+01
1.422854954296621486e+02 1.550487107895879646e+01
1.422854954296622054e+02 4.228601203352322813e+00
1.424329913269110364e+02 9.866736141155618256e+00
1.426511925195499089e+02 1.550487107895879646e+01
1.428389256679477057e+02 8.457202406704885433e+00
1.429411388955663540e+02 1.691440481340965007e+01
1.433256725691599343e+02 1.691440481340953284e+01
1.433277723068663647e+02 2.114300601676197644e+01
1.435739365777940577e+02 1.409533734450806186e+01
1.437350732751737610e+02 1.550487107895891725e+01
1.437773160452855734e+02 3.100974215791759292e+01
1.439551282780673205e+02 5.638134937803177316e+00
