# data from file /Users/tpaneque/Documents/MAPS/gmaur/GM_Aur_CO_220GHz.robust_0.5.JvMcorr.image.fits
# parameters used:
# PA: -57.2
# inc: 53.2
# dist: 159.0 
# vsys: 5.6
# r[au] h[au]
1.966995210501880251e+02 6.099650126442221421e+01
1.970306137317650439e+02 6.364852305852752323e+01
1.971752542615758443e+02 6.762655574968535177e+01
1.980785960478564789e+02 9.812480638189647664e+01
1.990674673210532433e+02 8.884273010252790925e+01
1.991147062670482057e+02 6.630054485263282515e+01
1.996220238833738563e+02 7.558262113200126464e+01
1.997404649475969904e+02 7.293059933789596982e+01
2.004771679836120200e+02 6.895256664673811997e+01
2.035957362743305339e+02 8.221267561726465090e+01
2.046578748332696307e+02 6.497453395558005695e+01
2.047474894176337727e+02 6.630054485263282515e+01
2.052295309911166044e+02 8.353868651431729120e+01
2.054940286930317370e+02 7.293059933789596982e+01
2.065064419258900159e+02 7.160458844084342900e+01
2.071310819790643052e+02 6.895256664673811997e+01
2.075086284721701304e+02 9.547278458779116761e+01
2.082084296375930990e+02 6.497453395558005695e+01
2.084406525416285660e+02 8.221267561726465090e+01
2.085283626553601835e+02 9.414677369073862678e+01
2.087366403456868511e+02 9.414677369073851310e+01
2.089019122731540961e+02 8.353868651431729120e+01
2.089019122731542382e+02 6.762655574968535177e+01
2.107091477267056803e+02 6.630054485263282515e+01
2.119357033080096357e+02 7.823464292610657367e+01
2.121406389327319175e+02 7.823464292610668736e+01
2.127152160611900911e+02 7.027857754379066080e+01
2.129855162663162105e+02 8.751671920547525474e+01
2.132362563308300878e+02 9.679879548484393581e+01
2.135576602644748334e+02 1.100589044553704525e+02
2.139642282202587751e+02 9.414677369073851310e+01
2.153985527335109396e+02 9.016874099958056377e+01
2.166620016721163324e+02 7.558262113200126464e+01
2.170362553439912290e+02 7.558262113200126464e+01
2.181810955528205511e+02 9.016874099958056377e+01
2.187675672460751457e+02 5.834447947031691939e+01
2.189237879748669116e+02 7.956065382315934187e+01
2.201176354366604073e+02 8.353868651431729120e+01
2.204421472376491238e+02 9.016874099958056377e+01
2.208895696992092326e+02 7.160458844084342900e+01
